match_num,teams,match_id,winner
519,"Nami,Jinx,Kayn,Neeko,Aatrox,Viktor,Graves,Ekko,Lucian,Braum",2930946193,0
520,"Sion,Hecarim,Leblanc,Nami,Jhin,Kassadin,Thresh,Ezreal,Nunu,Pyke",2917428262,1
521,"LeeSin,Xerath,Jayce,Draven,Lulu,Fiddlesticks,Graves,Viktor,Karthus,MissFortune",2917409911,0
522,"Heimerdinger,MasterYi,Jhin,Swain,Veigar,Kaisa,Brand,Katarina,XinZhao,Teemo",2917394682,1
523,"Zoe,Viktor,Aatrox,Shaco,Riven,Pyke,Soraka,XinZhao,Vayne,Pantheon",2911017947,0
524,"Ekko,Ornn,KogMaw,Riven,AurelionSol,Zed,Ezreal,Leblanc,Kled,Skarner",2910634656,0
525,"Amumu,Kalista,Kassadin,Sion,Lux,Nunu,Kayle,Xayah,Zed,Rakan",2891074308,1
526,"Yasuo,Kaisa,Fizz,Amumu,Shaco,Rammus,Vayne,Nami,Lissandra,Singed",2890206752,0
527,"Ryze,Tristana,Tryndamere,Bard,Amumu,Khazix,Akali,Camille,Lucian,Sona",2887447766,1
528,"Zyra,Morgana,Amumu,Malphite,Tristana,Nami,Gnar,Caitlyn,Ahri,Udyr",2886989947,0
529,"Pyke,Vayne,Kayn,Jax,Viktor,Ahri,Urgot,Kaisa,Hecarim,Malzahar",2883695120,0
530,"Blitzcrank,Nocturne,Sion,LeeSin,Heimerdinger,Ezreal,Karma,Leblanc,Thresh,Khazix",2931286142,0
531,"XinZhao,Neeko,Lucian,Ornn,Pyke,TwistedFate,Yasuo,Thresh,Darius,Graves",2931282473,1
532,"Thresh,Fiora,Nidalee,Gangplank,Kaisa,Kassadin,Ezreal,Graves,Rengar,Lulu",2929567012,1
533,"MissFortune,Gragas,Vladimir,Yasuo,Graves,Pyke,Lissandra,Zac,Sion,Jhin",2929491499,1
534,"Cassiopeia,Draven,Yasuo,Brand,LeeSin,Graves,Nami,Vladimir,Jhin,Urgot",2929474443,0
535,"Thresh,Lucian,Ekko,Rengar,Riven,Syndra,Ezreal,Fiddlesticks,Camille,Poppy",2929402501,0
536,"Janna,Hecarim,Ezreal,Zoe,LeeSin,TwistedFate,Rammus,Kaisa,Irelia,Thresh",2929376256,1
537,"Syndra,LeeSin,Draven,Bard,Irelia,Brand,Cassiopeia,Ivern,Kennen,Tryndamere",2929380914,1
538,"Zed,LeeSin,Vladimir,Jhin,Thresh,Illaoi,Lucian,Amumu,Leona,Ekko",2929325450,1
539,"Katarina,DrMundo,Alistar,Ezreal,Kayn,Jax,Pyke,Camille,Heimerdinger,Lucian",2929300682,1
540,"Jayce,Yasuo,Alistar,Evelynn,Xerath,Twitch,Aatrox,Leblanc,Brand,Heimerdinger",2929203967,1
541,"Jhin,Renekton,Ahri,MissFortune,MasterYi,Zyra,Yasuo,Khazix,KogMaw,Jayce",2929159670,1
542,"Orianna,Lulu,Yasuo,Camille,Lucian,Thresh,Hecarim,Ezreal,Neeko,Jayce",2929162451,0
543,"Caitlyn,Aatrox,Zac,Lux,Diana,Xerath,Yasuo,Jayce,LeeSin,Jhin",2907912451,0
544,"Bard,Jayce,LeeSin,Jhin,Singed,Camille,Akali,Pyke,Poppy,Draven",2907839081,1
545,"Jax,Kaisa,Galio,Alistar,Camille,Urgot,Lucian,Irelia,Elise,Morgana",2907789243,0
546,"Jayce,Gragas,TwistedFate,XinZhao,Kaisa,Ahri,Pantheon,Taric,Lissandra,Sivir",2907438121,1
547,"Teemo,Sona,LeeSin,Ziggs,Gangplank,Lucian,Thresh,Nocturne,Urgot,Lissandra",2906275738,1
548,"Jax,XinZhao,Leona,Jayce,Draven,Morgana,Lucian,Katarina,Khazix,Ornn",2906261858,0
549,"Thresh,Renekton,Vladimir,Lucian,Nocturne,Talon,Xayah,Gnar,Taliyah,Pyke",2905931827,0
550,"Jax,Jhin,Pyke,Thresh,Evelynn,Ahri,Gragas,Bard,Lucian,Darius",2913734910,1
551,"Ekko,Jax,Rammus,TahmKench,Jhin,Olaf,Kaisa,Soraka,Warwick,Fizz",2890225466,1
552,"Jayce,Camille,Kaisa,Xerath,Alistar,Velkoz,Vi,MissFortune,Renekton,Ahri",2887013815,0
553,"XinZhao,Zilean,Aatrox,Pyke,Ezreal,Lulu,Vayne,Leblanc,Udyr,Ryze",2886376737,1
554,"Leblanc,Graves,Urgot,Pyke,Twitch,Karma,Galio,Camille,Rengar,Ezreal",2886392020,1
555,"Tristana,Garen,Galio,Zilean,Udyr,Leblanc,Camille,Vayne,Sion,Alistar",2886390491,1
556,"Kaisa,Nidalee,Poppy,Brand,Galio,Thresh,Illaoi,KogMaw,Cassiopeia,Camille",2886369223,1
557,"Thresh,Orianna,Khazix,Twitch,Fiora,Ahri,Jinx,Nami,Pantheon,Taliyah",2886359367,1
558,"Urgot,MasterYi,Kassadin,KogMaw,Lulu,Jinx,Nami,Yasuo,Orianna,Camille",2886358561,1
559,"Jhin,Taric,Vladimir,Sion,Shaco,Lucian,Thresh,Teemo,Viktor,Ivern",2886347619,0
560,"Zilean,Ezreal,Janna,Udyr,Cassiopeia,Nidalee,Ekko,Sona,Kaisa,Jayce",2898824146,1
561,"Soraka,Yasuo,Kayn,MissFortune,Aatrox,Camille,Draven,Thresh,Ekko,LeeSin",2881864200,1
562,"Darius,Gragas,Leblanc,Soraka,Xayah,Yasuo,Jhin,Morgana,Irelia,Ekko",2881834976,1
563,"Rakan,Diana,Darius,Ezreal,Ekko,Ahri,Kaisa,Zyra,Fiddlesticks,Jax",2881820895,0
564,"Soraka,Malphite,Diana,Kaisa,MasterYi,Jayce,Jhin,Ekko,Khazix,Pyke",2881792777,1
565,"Yasuo,Nami,Yorick,Ivern,TwistedFate,Nidalee,Zed,Teemo,Pyke,Kaisa",2881771788,0
566,"Nocturne,Kassadin,Taric,Camille,KogMaw,Soraka,MasterYi,Ryze,Vayne,Yasuo",2881733570,1
567,"Kaisa,Aatrox,Vladimir,Khazix,Janna,Singed,Sion,Camille,Twitch,Karma",2881698293,1
568,"Riven,Lulu,Varus,Khazix,Zoe,Thresh,Evelynn,Rumble,Sion,Draven",2881395168,0
569,"Ezreal,Janna,JarvanIV,Graves,Zed,Poppy,Tristana,Rumble,Soraka,Sion",2881399848,1
570,"Riven,Darius,Rengar,Malzahar,Tristana,Kled,Janna,LeeSin,Zed,Ezreal",2931486126,1
571,"RekSai,Jhin,Braum,Poppy,Anivia,Zilean,Leona,Graves,Gangplank,Galio",2931404947,1
572,"Diana,Thresh,Draven,Fiora,Elise,Jax,Sivir,Neeko,Kassadin,Graves",2928623519,1
573,"Kennen,Neeko,Corki,LeeSin,Kaisa,Lulu,Irelia,Karthus,Elise,MonkeyKing",2927731512,1
574,"Leblanc,LeeSin,Brand,Aatrox,Ezreal,Shaco,Kled,Lucian,Kassadin,Pyke",2927572426,1
575,"Annie,RekSai,Rumble,Syndra,Ezreal,Lucian,LeeSin,Viktor,Leona,Irelia",2927535098,0
576,"Draven,Kassadin,Kennen,Thresh,Graves,LeeSin,Syndra,Janna,Jax,Vayne",2927239385,0
577,"Aatrox,Kaisa,Gragas,Ivern,Annie,Rengar,Irelia,TwistedFate,Morgana,Caitlyn",2927024255,1
578,"Rengar,Renekton,Twitch,Thresh,Kassadin,Kaisa,Lux,Leblanc,Khazix,Irelia",2926998891,0
579,"Varus,Jax,Viktor,Zed,Janna,LeeSin,Annie,Xerath,Lucian,Neeko",2926983756,1
580,"Jax,Azir,XinZhao,Diana,Alistar,Pyke,Lucian,Gragas,Riven,Zed",2924359098,0
581,"Lucian,Fiora,TwistedFate,Fiddlesticks,Nunu,Jayce,LeeSin,Morgana,Illaoi,Sivir",2924362212,1
582,"Janna,Lucian,Leblanc,XinZhao,Malphite,Caitlyn,Vladimir,Zed,Leona,Pantheon",2924338117,0
583,"MasterYi,Brand,Leona,Mordekaiser,Poppy,Pantheon,Leblanc,Viktor,Vayne,Sona",2924191595,0
584,"Morgana,Renekton,Viktor,Tristana,Camille,Shaco,Yasuo,Quinn,Karthus,Lux",2923927913,0
585,"Thresh,Elise,Camille,Ezreal,Lissandra,Zed,Alistar,Irelia,Annie,Khazix",2923916855,0
586,"Kaisa,Fiddlesticks,Malphite,Jayce,Rengar,Gragas,Orianna,Leona,Lucian,Chogath",2923872716,0
587,"Lucian,Xerath,Olaf,Blitzcrank,Fiora,Kindred,Aatrox,Fizz,Kaisa,Sona",2923806780,0
588,"Zyra,Lucian,Veigar,LeeSin,Nasus,Camille,Ahri,Riven,Ezreal,Pyke",2923802701,1
589,"Ezreal,Aatrox,Nami,Ahri,Graves,Riven,Velkoz,LeeSin,Swain,Vayne",2923779502,1
590,"Kaisa,Kennen,Janna,Gnar,LeeSin,Hecarim,Ekko,Fiddlesticks,Rengar,Jhin",2930203505,1
591,"LeeSin,Sona,Veigar,Kled,Ezreal,Evelynn,Kennen,Renekton,Lucian,Leona",2930209765,0
592,"Fiora,Ahri,Vladimir,Zyra,Rengar,Akali,Sona,Graves,Lucian,Kennen",2929715884,0
593,"Renekton,Kennen,Lucian,XinZhao,Zyra,Aatrox,Kassadin,Lulu,Graves,Vayne",2929669035,1
594,"Ezreal,Kennen,Vi,Fiddlesticks,Galio,XinZhao,Blitzcrank,Twitch,Yorick,Akali",2929648748,1
595,"Poppy,Ezreal,Nocturne,Irelia,Ahri,Kennen,Leblanc,LeeSin,Kaisa,Fiora",2929578215,0
596,"Varus,Evelynn,Riven,Karma,Ahri,Pyke,Ezreal,Kled,Kennen,XinZhao",2928943715,0
597,"Kennen,Kled,Thresh,Ezreal,Evelynn,Rakan,Ahri,Poppy,Graves,Kaisa",2928911573,1
598,"Nocturne,Soraka,Kled,Neeko,Yasuo,Riven,TwistedFate,Vayne,Nami,Graves",2928879208,0
599,"Fiora,Kindred,Lucian,Taric,Lissandra,Thresh,Kennen,Kled,LeeSin,Fizz",2928873563,1
600,"LeeSin,Poppy,Azir,Thresh,Yasuo,Alistar,Ziggs,Shyvana,Lucian,Kled",2931457781,1
601,"Singed,Riven,Cassiopeia,Kaisa,Camille,Rengar,Ezreal,Akali,Thresh,Kled",2931440489,1
602,"Jax,Lucian,Velkoz,Cassiopeia,Kindred,Ezreal,Riven,Leona,Nidalee,Kassadin",2931087519,1
603,"Pyke,Warwick,Kayle,Kassadin,Draven,Talon,MasterYi,Viktor,Lucian,Morgana",2931080577,1
604,"Lucian,Xerath,LeeSin,Jax,Cassiopeia,Pyke,Nidalee,Syndra,Talon,Ezreal",2931054662,0
605,"Shaco,Jhin,Kennen,Mordekaiser,Xerath,Kaisa,Urgot,Taric,MasterYi,Velkoz",2930901786,0
606,"Nasus,Lucian,Neeko,Zyra,Graves,Nidalee,Xerath,Camille,Ezreal,Velkoz",2930827425,1
607,"Darius,Janna,Kaisa,Udyr,Karthus,Nami,Nidalee,Lucian,Cassiopeia,Jax",2930800159,1
608,"Gragas,Leblanc,Lux,Kaisa,Ezreal,Twitch,Irelia,Syndra,Soraka,Khazix",2930508910,1
609,"Kassadin,Fiora,Ivern,Thresh,Tristana,Zed,XinZhao,Pyke,Kalista,Malzahar",2930488237,0
610,"Malphite,Vayne,Azir,Nidalee,Bard,Riven,Ezreal,Blitzcrank,Evelynn,Zed",2927745208,1
611,"Quinn,Twitch,Lissandra,Alistar,Graves,Lucian,Karthus,Thresh,Khazix,Fiora",2927684448,1
612,"Elise,Janna,Fizz,Irelia,Twitch,Jax,Lucian,Soraka,Katarina,Khazix",2927647756,0
613,"Poppy,Zyra,Kayn,Irelia,Draven,Aatrox,Kaisa,Darius,Kassadin,Nami",2926085329,1
614,"Ahri,Rengar,Karthus,Kassadin,Jayce,XinZhao,Fizz,Kled,Jhin,Taric",2926047840,1
615,"Trundle,Sion,Quinn,Galio,LeeSin,Ahri,XinZhao,Aatrox,Janna,Jhin",2926059967,0
616,"Renekton,Thresh,Kassadin,Lucian,Warwick,Varus,Zoe,Jax,Morgana,Rengar",2926007005,0
617,"Morgana,KogMaw,Nidalee,Lissandra,Yasuo,Ekko,Ezreal,Sion,Zac,LeeSin",2925938382,0
618,"Rammus,Ryze,Irelia,Zac,Kaisa,Camille,Galio,Ezreal,Darius,Fiddlesticks",2925945088,1
619,"Caitlyn,Viktor,Kassadin,LeeSin,Blitzcrank,Jayce,Pyke,Fizz,Lucian,Neeko",2925708258,0
620,"Fiddlesticks,Darius,Kaisa,Lux,Shaco,Camille,Heimerdinger,Zoe,Pyke,Pantheon",2903959515,0
621,"Kassadin,Sion,Lucian,Bard,Pantheon,Alistar,Nidalee,Talon,Shen,Ezreal",2903806299,1
622,"Rengar,Janna,MissFortune,Ahri,Khazix,Yorick,TwistedFate,Pantheon,Lucian,Blitzcrank",2903775340,1
623,"Jax,Orianna,Kaisa,Braum,Riven,Viktor,Pantheon,Karma,Kassadin,Lucian",2903750956,0
624,"Thresh,Riven,Pantheon,TwistedFate,Kaisa,Kennen,LeeSin,Braum,Ekko,Tristana",2903723883,0
625,"Xayah,Janna,TwistedFate,Gragas,Yasuo,Jax,Lucian,Viktor,Bard,Nocturne",2903235701,1
626,"Taliyah,Graves,Cassiopeia,Ezreal,Irelia,Jayce,LeeSin,Kaisa,Lulu,Viktor",2903208602,0
627,"Khazix,Thresh,Xayah,Sion,Azir,Yasuo,Velkoz,Bard,Tristana,JarvanIV",2903136098,0
628,"Fiora,Bard,MissFortune,Lux,Gragas,Thresh,Graves,Irelia,Lucian,Velkoz",2903118872,1
629,"Chogath,Gragas,Kaisa,Thresh,TwistedFate,Sion,Pantheon,Lucian,Khazix,Braum",2902287277,0
630,"Sion,Zed,Lux,Varus,Kayle,Pyke,Jayce,Pantheon,Diana,Ezreal",2926077807,0
631,"Annie,MissFortune,Jax,Elise,Leona,Ezreal,Lux,Aatrox,Poppy,LeeSin",2926079974,0
632,"Lux,Lucian,Kennen,Irelia,Graves,Renekton,Kindred,Neeko,Fiddlesticks,Ezreal",2925734796,0
633,"Lux,Zoe,Pantheon,Vayne,Kayn,Neeko,Karthus,Khazix,Lucian,Veigar",2925694434,0
634,"Evelynn,Jhin,Garen,Lux,Aatrox,Katarina,Jinx,Pyke,Shen,Kayn",2925654371,0
635,"Riven,Leblanc,MasterYi,Caitlyn,Zyra,Graves,Ezreal,Kassadin,Velkoz,Lissandra",2925631557,1
636,"Vi,Aatrox,Lux,Zoe,Draven,Annie,Irelia,Camille,Lucian,Teemo",2925602594,1
637,"Zed,Ekko,Draven,Alistar,Kayle,Jinx,Lux,Kassadin,Camille,Aatrox",2924434939,1
638,"Katarina,Lux,Fiddlesticks,Fiora,Lucian,XinZhao,Bard,Jinx,Ezreal,Jax",2924428110,1
639,"Lucian,Camille,Lux,Viktor,Syndra,Zilean,TwistedFate,Pantheon,Ryze,Corki",2924403845,1
640,"Kayn,Galio,Akali,Karma,Ezreal,Irelia,Sivir,Zyra,Jax,Rammus",2928892682,0
641,"Vladimir,Lucian,Hecarim,Viktor,Rakan,Ezreal,Rumble,Vi,Fiora,Janna",2928864079,1
642,"Kennen,Poppy,Evelynn,Ahri,Ashe,Leona,Lucian,Aatrox,Graves,Jax",2921406146,0
643,"Kassadin,Pyke,Malphite,Vayne,Hecarim,Amumu,Zed,Soraka,Kaisa,Riven",2911299185,0
644,"Aatrox,Thresh,Elise,Yasuo,Vayne,LeeSin,Viktor,Kalista,Leona,Singed",2892184997,1
645,"Thresh,Kaisa,Gragas,Aatrox,Zilean,Yasuo,Soraka,LeeSin,Viktor,Jinx",2892162325,1
646,"Ahri,Nunu,TahmKench,Varus,Riven,Jinx,Karthus,Hecarim,Warwick,Nami",2870524780,0
647,"Jayce,Rammus,Kaisa,Alistar,Akali,Nidalee,Malzahar,Tristana,Nami,JarvanIV",2862801572,1
648,"Janna,Jinx,Fizz,XinZhao,Jayce,Sion,Tristana,Nami,Gragas,Akali",2862765836,1
649,"Thresh,MissFortune,Sejuani,Sion,Yasuo,Nami,Poppy,Fizz,LeeSin,Kaisa",2862759967,1
650,"Nocturne,Fiora,Alistar,Leblanc,Caitlyn,Pantheon,Rengar,Thresh,Jhin,TwistedFate",2930941891,1
651,"Fiora,Kayn,Kassadin,Thresh,Kaisa,Pyke,Jhin,MasterYi,TwistedFate,Darius",2930902983,0
652,"Lissandra,Leona,Amumu,Draven,Riven,Lux,Poppy,Talon,Jhin,Urgot",2904429689,0
653,"Leblanc,Jhin,Alistar,Renekton,Nidalee,Talon,Fiora,Janna,Xayah,LeeSin",2898279979,0
654,"Leona,MissFortune,Aatrox,Ekko,Jax,TwistedFate,Jayce,Morgana,Kindred,Xayah",2898251165,1
655,"Talon,Xayah,Anivia,Nami,Evelynn,Warwick,Jhin,Viktor,Swain,Brand",2898204590,0
656,"Leona,Ashe,Ekko,Pantheon,Rammus,Alistar,Kled,TwistedFate,Jhin,Kayn",2897754111,1
657,"Jhin,Anivia,Kindred,Rengar,Nami,LeeSin,Kaisa,Thresh,Jayce,TwistedFate",2896922204,0
658,"Tristana,Rakan,Taliyah,Aatrox,Leblanc,Renekton,Azir,Zyra,Khazix,Jhin",2896880961,1
659,"Morgana,Gragas,Vi,Kaisa,Viktor,Thresh,Aatrox,Zac,Lissandra,Jhin",2896210875,1
660,"Kaisa,Katarina,Vladimir,Shen,Pyke,Velkoz,Ahri,Camille,Aatrox,Quinn",2904993975,1
661,"Jayce,Xayah,Nami,Udyr,Irelia,LeeSin,Leblanc,Lucian,Ornn,Lux",2904966673,0
662,"Soraka,Vayne,Darius,Taliyah,Kassadin,Ekko,Rammus,Singed,Twitch,Bard",2904696231,1
663,"Maokai,Katarina,Camille,Sivir,Taric,Thresh,Twitch,Graves,Malphite,Lissandra",2904695531,0
664,"Karthus,Lux,Kaisa,Volibear,Gragas,Viktor,Syndra,Leona,Tristana,Kayn",2903790318,1
665,"Ekko,Xayah,Aatrox,Rakan,Gragas,Nocturne,Kennen,Ezreal,Kassadin,Lux",2901143091,1
666,"Caitlyn,Xerath,Riven,XinZhao,Leblanc,Lucian,JarvanIV,Ahri,Braum,Ryze",2897792799,0
667,"Velkoz,Hecarim,Urgot,Alistar,Zoe,MasterYi,Aatrox,Lux,Draven,Annie",2893616724,1
668,"MasterYi,Velkoz,Hecarim,Ahri,Lulu,Camille,Malzahar,Lux,Urgot,Sivir",2893626178,0
669,"Lulu,Malphite,Gragas,Xayah,Yasuo,Fiora,Kaisa,Thresh,Brand,Shaco",2892627696,0
670,"Kled,Orianna,Kaisa,Fiddlesticks,LeeSin,Viktor,Braum,Anivia,Kindred,Lucian",2908293804,0
671,"Thresh,Kassadin,Poppy,XinZhao,Xayah,Blitzcrank,Nocturne,Draven,Aatrox,Taliyah",2908259520,1
672,"Sion,Tristana,Varus,Pyke,Khazix,Lucian,Thresh,Heimerdinger,Amumu,Poppy",2908253454,1
673,"Zoe,Alistar,Akali,Sivir,Zac,Draven,Thresh,Warwick,Chogath,Ahri",2908249978,1
674,"Anivia,Chogath,Xayah,Thresh,Zac,AurelionSol,Evelynn,Tristana,Sona,Aatrox",2908236620,1
675,"Viktor,Nocturne,Pyke,KogMaw,Sion,Chogath,Corki,Gragas,Evelynn,Varus",2908199368,0
676,"Kaisa,Bard,Ryze,Nocturne,Lissandra,Velkoz,LeeSin,Urgot,TwistedFate,Ezreal",2908217233,0
677,"Kaisa,Galio,Fiddlesticks,Khazix,Viktor,Bard,Riven,Jhin,TwistedFate,Irelia",2908205931,1
678,"Urgot,Vladimir,Braum,XinZhao,Lucian,Graves,Sivir,Nami,Lissandra,Pantheon",2908038527,0
679,"Katarina,Ekko,Tristana,Blitzcrank,Maokai,Lissandra,Kaisa,Sion,Kindred,Taric",2908007598,0
680,"Poppy,Annie,Sivir,Alistar,XinZhao,Gragas,Syndra,Lucian,Brand,Urgot",2930545531,0
681,"Aatrox,Lux,Morgana,Rengar,Cassiopeia,Soraka,Yasuo,Viktor,Caitlyn,Gragas",2925978510,1
682,"Yasuo,Thresh,Jhin,Sion,Elise,Ezreal,Sona,Darius,Gragas,Shaco",2925974354,1
683,"LeeSin,Karthus,Caitlyn,Morgana,Garen,Anivia,Darius,MasterYi,Braum,Yasuo",2924793423,0
684,"Sion,Sivir,Anivia,Graves,Xerath,Rammus,Blitzcrank,Diana,Kaisa,Jax",2924731296,0
685,"Sion,Viktor,Kayn,Alistar,Ezreal,Blitzcrank,Rengar,Heimerdinger,Zoe,Urgot",2921919411,1
686,"Anivia,Aatrox,Kayn,Blitzcrank,Draven,Rammus,Kennen,Annie,Jhin,Pyke",2917873221,0
687,"Khazix,Lucian,Viktor,Ekko,Karma,Ezreal,Morgana,Jayce,Zoe,Nunu",2917843757,0
688,"Kaisa,Fiora,Blitzcrank,Leblanc,XinZhao,Irelia,Ezreal,Renekton,Thresh,Evelynn",2916392650,0
689,"Poppy,Thresh,Camille,Viktor,Kaisa,Vayne,Zed,Braum,Nidalee,Maokai",2907202197,1
690,"Viktor,Khazix,Zed,Lucian,Alistar,Braum,Syndra,Kaisa,Jax,Nunu",2927235468,0
691,"Lucian,Swain,Shen,Anivia,Rengar,Camille,Kayn,Vayne,Leona,Xerath",2921370791,0
692,"Lucian,Irelia,Gragas,Karma,Khazix,Katarina,Swain,Pyke,Camille,Fiora",2903682621,1
693,"Vayne,Janna,Olaf,Singed,Zed,Yasuo,Lucian,Lissandra,Camille,Leona",2903641117,0
694,"Kled,Heimerdinger,Alistar,Vayne,Riven,Thresh,Kayn,Kaisa,Nasus,Kassadin",2903514190,0
695,"Thresh,Lucian,Graves,Poppy,Galio,Kaisa,Janna,Nocturne,Sona,Jax",2902524204,1
696,"Heimerdinger,Thresh,Poppy,Twitch,Kindred,Karthus,XinZhao,Braum,Leblanc,Caitlyn",2902462664,1
697,"Ezreal,Pyke,Leblanc,Amumu,Nocturne,Sion,Lucian,Velkoz,Alistar,Camille",2887415738,0
698,"Gragas,Camille,Lucian,Heimerdinger,Bard,Nocturne,Sion,Leblanc,Veigar,Sona",2887373277,1
699,"Chogath,Akali,Ezreal,Gragas,Graves,Teemo,Swain,Leona,Kayn,Orianna",2885369424,1
700,"Lucian,Nocturne,Olaf,Pyke,Zyra,Jax,Camille,Vladimir,Thresh,Ezreal",2928506470,0
701,"Thresh,Trundle,Yasuo,Gangplank,Taliyah,Nami,Lissandra,Jhin,Aatrox,JarvanIV",2928541602,0
702,"Thresh,TwistedFate,Trundle,Jax,Lucian,Leblanc,Alistar,Sivir,Graves,Urgot",2928377315,0
703,"MasterYi,Vayne,Katarina,Camille,Rakan,Sivir,Udyr,Poppy,Neeko,Gragas",2928375146,1
704,"Pantheon,Lucian,Pyke,Malphite,Azir,Xayah,Rakan,Vi,Riven,Fizz",2928372573,1
705,"LeeSin,Rakan,Yasuo,Jhin,Viktor,Aatrox,Trundle,Alistar,Zed,Lucian",2923835439,0
706,"Brand,Kindred,Tryndamere,Kassadin,Ezreal,Blitzcrank,Trundle,Teemo,Katarina,Graves",2923830713,1
707,"Yasuo,Kindred,Singed,Soraka,Twitch,Nautilus,Swain,Aatrox,Trundle,Ryze",2923804784,1
708,"Thresh,Jhin,Hecarim,Ekko,Aatrox,Xerath,Khazix,Sion,Soraka,Kaisa",2919253115,1
709,"Yasuo,Diana,XinZhao,Karma,MissFortune,Viktor,Khazix,Ezreal,Ekko,Thresh",2918597503,0
710,"Rengar,Jax,Lissandra,Janna,Caitlyn,Sion,Yasuo,Zyra,Kayn,Jhin",2920623140,1
711,"Jayce,Sivir,Thresh,Irelia,Pantheon,Velkoz,Akali,Ivern,Caitlyn,Yasuo",2903632758,0
712,"Rakan,Ashe,Irelia,Trundle,Velkoz,Volibear,Jhin,Morgana,Orianna,Leblanc",2887156381,0
713,"Kindred,Syndra,Riven,Kaisa,Alistar,Irelia,Pyke,Ryze,Camille,Ezreal",2887134797,0
714,"Nami,Malphite,Ashe,LeeSin,Ahri,Urgot,Kassadin,Jinx,Pyke,Khazix",2886613920,0
715,"Elise,Varus,Pyke,Teemo,Leblanc,TwistedFate,Jax,Vayne,Morgana,LeeSin",2886595791,1
716,"Camille,Sion,Vayne,Morgana,Rengar,Tristana,Leona,Fizz,Elise,Poppy",2886575237,1
717,"Urgot,Kayn,Annie,Xayah,Rakan,Veigar,Kaisa,LeeSin,Malphite,Talon",2868834380,0
718,"Lucian,Akali,Anivia,Khazix,Alistar,Nautilus,Vayne,Katarina,Volibear,Camille",2868788566,0
719,"Vayne,Leona,Kassadin,Pantheon,Poppy,Chogath,Riven,Graves,Kaisa,Thresh",2867599066,1
720,"Kaisa,Ahri,Aatrox,Udyr,Soraka,Karthus,XinZhao,Neeko,Irelia,Lucian",2928878955,1
721,"Brand,Maokai,Taliyah,Pantheon,Caitlyn,Kassadin,Yasuo,Lucian,Zyra,Neeko",2925471650,1
722,"Lucian,Bard,Kayn,Karthus,Vayne,Swain,Yasuo,Brand,Tristana,Thresh",2925446474,0
723,"Aatrox,Zilean,Yasuo,Ekko,Kaisa,Rengar,Lucian,Nidalee,Alistar,Lissandra",2921577407,0
724,"LeeSin,Akali,Lucian,Riven,Fiddlesticks,Teemo,Braum,Shaco,Galio,Ezreal",2921558453,1
725,"Urgot,Syndra,Vayne,Thresh,MasterYi,Darius,Lucian,Khazix,Blitzcrank,Ahri",2921551222,0
726,"Kassadin,Poppy,Jhin,Nocturne,Zyra,Garen,TwistedFate,Elise,Thresh,Ezreal",2921536147,1
727,"Ezreal,Jhin,Graves,Katarina,Gangplank,Draven,Elise,Vladimir,Alistar,Illaoi",2920786394,1
728,"Azir,Kayn,Kaisa,Jax,Anivia,Alistar,Mordekaiser,Zed,Aatrox,Zac",2912591260,1
729,"Graves,Lucian,Tryndamere,Ahri,Nami,Pyke,LeeSin,Lissandra,Brand,MissFortune",2912531239,0
730,"Morgana,Draven,Jax,Kassadin,Rammus,Lucian,Lulu,Yasuo,Poppy,Kayn",2904597083,1
731,"Khazix,Lucian,Lux,Anivia,Jayce,Viktor,Twitch,Bard,Poppy,Kindred",2904548970,1
732,"Xayah,Singed,Karma,Camille,Irelia,Twitch,Rengar,Lulu,Poppy,Kindred",2904542790,1
733,"MasterYi,Leona,Chogath,Kaisa,Yasuo,Alistar,Lucian,Jayce,Nidalee,Viktor",2901875984,1
734,"Vayne,Aatrox,Janna,Kindred,Yasuo,Volibear,Poppy,Jhin,Thresh,Lux",2901749014,1
735,"Ryze,Zyra,Lucian,Volibear,Viktor,Ezreal,Jax,Azir,Alistar,Camille",2901728970,0
736,"Xayah,Hecarim,Rakan,Volibear,Viktor,Veigar,Braum,Kaisa,Yasuo,Udyr",2901712107,1
737,"Yasuo,LeeSin,Sivir,Lissandra,Janna,Poppy,Rakan,Xayah,Vladimir,RekSai",2901676148,1
738,"Singed,Kayn,Lucian,Thresh,Gragas,Hecarim,Rumble,Janna,Fizz,Vayne",2901650293,0
739,"Karthus,Sejuani,Nami,Draven,Viktor,Fiddlesticks,LeeSin,MissFortune,Sion,Kayle",2901623456,1
740,"Zyra,Karma,Draven,Pantheon,Jax,Ezreal,Elise,Aatrox,Lissandra,Rakan",2924389109,1
741,"Poppy,LeeSin,Fiddlesticks,Ezreal,Xerath,Maokai,Graves,Sion,Zed,Heimerdinger",2923923984,1
742,"Khazix,Thresh,Leblanc,Fiora,Tristana,Hecarim,Lissandra,Nami,Kaisa,Jax",2923525052,1
743,"Leblanc,Nami,Nocturne,Sivir,Teemo,Heimerdinger,Jinx,Thresh,Fiora,Khazix",2923475244,1
744,"Ekko,Lucian,Braum,Viktor,Kayn,Camille,Zilean,Shyvana,Zyra,Ezreal",2921502652,0
745,"Katarina,Fiora,Camille,Leona,Jhin,Heimerdinger,Yasuo,Alistar,Amumu,Darius",2920451267,1
746,"LeeSin,Anivia,Janna,Ezreal,Singed,Kaisa,Leona,Yasuo,Kayn,Camille",2919893949,0
