match_num,teams,match_id,winner
236,"Yasuo,Riven,Veigar,Neeko,Graves,Kassadin,Thresh,Nidalee,Urgot,Twitch",2929605620,1
237,"Twitch,Katarina,Ryze,Vi,Sona,Ezreal,Khazix,Tryndamere,Karma,Neeko",2929594174,0
238,"Yasuo,Rakan,MasterYi,Pyke,Vayne,Vladimir,Mordekaiser,Nautilus,Udyr,Annie",2929556857,0
239,"Camille,Neeko,Xerath,Ezreal,Jax,Leona,Riven,LeeSin,Akali,Jhin",2930791175,0
240,"Malphite,Kayn,Xerath,Neeko,Ezreal,Elise,Zed,Pantheon,Jhin,Thresh",2930766550,0
241,"Ezreal,Leona,Twitch,Neeko,Udyr,Warwick,JarvanIV,Katarina,Velkoz,Morgana",2930453097,1
242,"Rammus,Nautilus,Kaisa,Lissandra,Jax,Sion,Cassiopeia,Lucian,Ahri,Kayn",2929580422,1
243,"Khazix,Twitch,Viktor,Irelia,Leona,Leblanc,Pantheon,Kaisa,Thresh,Darius",2928859291,1
244,"Brand,Jhin,LeeSin,Renekton,Kassadin,Zoe,MissFortune,Fiora,Xerath,Rengar",2928828395,0
245,"Alistar,Graves,Riven,Orianna,Jhin,JarvanIV,Leblanc,Gragas,Ornn,Caitlyn",2928008395,1
246,"Rengar,Riven,Lucian,Lissandra,Nami,Kayn,Ahri,Blitzcrank,Ezreal,Darius",2927986091,1
247,"Nami,Pyke,Ashe,Warwick,Vayne,Jax,Akali,Kindred,Jhin,Blitzcrank",2927966738,1
248,"Alistar,Zoe,Graves,Pantheon,Ezreal,LeeSin,Jax,Xerath,Neeko,Kaisa",2927699005,0
249,"Jax,Kaisa,Nocturne,Karthus,Shen,Darius,Sona,JarvanIV,Tristana,Neeko",2929162066,1
250,"Thresh,Lucian,Neeko,Elise,MonkeyKing,Lux,Graves,Zyra,Draven,Irelia",2928055577,1
251,"Jayce,Neeko,Zyra,Khazix,MissFortune,Ezreal,MasterYi,Graves,Thresh,Viktor",2928013017,1
252,"Neeko,Viktor,Kaisa,MasterYi,LeeSin,Graves,Lucian,Leona,Yasuo,Karthus",2927970150,1
253,"Viktor,LeeSin,Pyke,Ezreal,Janna,Draven,Chogath,Thresh,Taliyah,Akali",2920785788,1
254,"Rengar,Lissandra,Jax,Lucian,Fiddlesticks,Kaisa,Zilean,Rammus,Yasuo,Rumble",2920778740,0
255,"Thresh,Yasuo,Ezreal,Elise,Lux,Aatrox,Poppy,LeeSin,Lulu,Draven",2920775206,0
256,"Ezreal,Morgana,Lucian,Taric,MasterYi,Irelia,Janna,Kaisa,Singed,Graves",2920479861,0
257,"Ahri,Rakan,Nautilus,LeeSin,Sivir,Kindred,Syndra,Lucian,TahmKench,Thresh",2910996704,0
258,"Kaisa,Darius,Orianna,Karthus,Thresh,Diana,Chogath,Khazix,Lucian,Velkoz",2931365147,1
259,"Vladimir,Sion,Bard,Warwick,Yasuo,Kaisa,Draven,Brand,Volibear,Garen",2931341438,0
260,"Malzahar,Brand,Riven,JarvanIV,MissFortune,Pyke,Poppy,Kaisa,Cassiopeia,Jax",2931336968,0
261,"Neeko,Graves,Bard,Zed,Vayne,Camille,Nami,Kled,Orianna,Lucian",2930857052,1
262,"Shaco,Shen,Lux,Jhin,Kassadin,Vayne,Sona,Graves,Malzahar,Darius",2930841216,1
263,"Jax,Akali,Gangplank,Alistar,Lucian,Vayne,Nami,Darius,Anivia,Hecarim",2930805567,1
264,"Orianna,Nocturne,Brand,Yorick,Kaisa,Katarina,Camille,Thresh,Xayah,Heimerdinger",2930799433,1
265,"Lucian,Xerath,MasterYi,Leona,Ryze,Graves,Kaisa,Yasuo,Lissandra,Velkoz",2930767128,0
266,"Khazix,XinZhao,KogMaw,Ryze,Lulu,Lucian,Karma,Darius,Talon,Gragas",2929748305,1
267,"Alistar,Kaisa,Poppy,Ekko,Khazix,Lissandra,Caitlyn,Zyra,Elise,Garen",2929699230,0
268,"Galio,Karthus,Graves,Talon,Morgana,Jax,Shen,Fizz,Kaisa,Janna",2929549833,0
269,"Katarina,Lucian,Jax,MasterYi,Sona,Veigar,Evelynn,Riven,Twitch,Talon",2929498161,1
270,"Thresh,Elise,Jinx,Riven,Katarina,Jax,Rengar,Kassadin,Leona,Sivir",2929479443,0
271,"Velkoz,Riven,Neeko,Vayne,Twitch,Xerath,Renekton,Evelynn,Nami,Kaisa",2929218541,1
272,"Lux,Khazix,Nami,Draven,Teemo,Varus,Evelynn,Riven,Leblanc,Thresh",2929230284,0
273,"Fizz,Zyra,Kayn,Riven,Ezreal,TwistedFate,Soraka,Khazix,Darius,Xayah",2929187853,1
274,"Nami,Evelynn,Jax,Neeko,Kaisa,Camille,Pantheon,Ahri,Ezreal,Thresh",2929182764,1
275,"Zyra,Nasus,Kaisa,Graves,Xerath,Udyr,Kassadin,Jax,Lucian,Morgana",2928962184,1
276,"Rengar,Thresh,Ekko,Lucian,Urgot,Jinx,Taliyah,Fizz,Shen,Jax",2898395535,1
277,"Lux,Viktor,Yasuo,Malphite,JarvanIV,Sion,Ezreal,Kayn,Blitzcrank,Leblanc",2893366720,0
278,"Vi,Heimerdinger,Ezreal,Chogath,Soraka,Yorick,Brand,Thresh,MasterYi,Varus",2893311064,1
279,"Nami,Nunu,Annie,Gragas,MissFortune,Jhin,Shaco,Irelia,Maokai,MonkeyKing",2929798748,1
280,"Syndra,Darius,Thresh,Lucian,Khazix,Pantheon,Fiddlesticks,XinZhao,Xerath,Caitlyn",2929804090,1
281,"Ezreal,Darius,Twitch,Ekko,Janna,DrMundo,Alistar,Draven,Xerath,Pyke",2921026779,1
282,"Azir,Pantheon,Camille,Leona,Jhin,Graves,Malzahar,Zed,Lucian,Nami",2918463275,1
283,"Lucian,Camille,Kayn,Heimerdinger,Janna,Aatrox,Varus,Thresh,Viktor,Volibear",2918436736,0
284,"Riven,Xerath,Taliyah,Draven,Ahri,Orianna,Fiddlesticks,Lucian,LeeSin,Irelia",2918409037,1
285,"Xerath,Shaco,Diana,Leona,Tristana,Neeko,Heimerdinger,Ezreal,MasterYi,Janna",2929605908,0
286,"Riven,Diana,Sivir,Pyke,Cassiopeia,Malzahar,Teemo,Lucian,Braum,Graves",2928718245,1
287,"Jax,Nocturne,Fizz,Leona,Tristana,Nidalee,Fiddlesticks,Khazix,Ezreal,Vladimir",2928710704,0
288,"Diana,Soraka,Lissandra,Jinx,Aatrox,Zyra,Jhin,Elise,Yasuo,Talon",2928544328,0
289,"Akali,Blitzcrank,Vi,Lucian,Ahri,Leblanc,Fiora,Jhin,Khazix,Leona",2928132170,0
290,"Lucian,Malphite,Pyke,Darius,Diana,LeeSin,Zed,Heimerdinger,Gragas,Sona",2928100743,0
291,"JarvanIV,Fizz,Soraka,Pyke,Jhin,Jayce,Singed,Zyra,Caitlyn,Khazix",2928060235,1
292,"Ezreal,Gangplank,Brand,Kayn,MonkeyKing,Azir,Yasuo,Nautilus,Kaisa,Diana",2928040844,1
293,"Ahri,Lucian,Shaco,Garen,Zyra,Diana,Zed,Alistar,Nasus,Kaisa",2927994172,1
294,"Nasus,Jhin,Khazix,Malzahar,TahmKench,Vi,Syndra,Heimerdinger,Zilean,MonkeyKing",2927952869,0
295,"Rengar,Talon,Diana,Lucian,Lulu,Riven,Urgot,Thresh,Kaisa,Gragas",2890103141,0
296,"Ezreal,Kassadin,Thresh,Taliyah,Riven,Tristana,Udyr,Annie,MonkeyKing,Nami",2890083792,1
297,"Thresh,Poppy,Kennen,Zed,Kaisa,Nami,Ahri,Gragas,Lucian,Illaoi",2889982225,0
298,"Sejuani,Ezreal,Morgana,Fiora,Ahri,Lucian,Kassadin,Thresh,Hecarim,Rammus",2889286730,0
299,"Thresh,Poppy,Kaisa,Shaco,Malzahar,Sion,Lissandra,Brand,Ezreal,Evelynn",2889264813,0
300,"Shaco,Jax,Soraka,Lucian,Syndra,Draven,Malzahar,Morgana,Chogath,JarvanIV",2889227984,1
301,"Ezreal,Leona,Rengar,Ekko,Jax,Kayn,Pyke,Ashe,Karthus,Camille",2931295856,1
302,"Ezreal,Illaoi,Zyra,Galio,Graves,Cassiopeia,Pyke,Fiora,Amumu,Lucian",2929423420,1
303,"Jinx,Viktor,Ekko,Amumu,Neeko,Gragas,Zyra,TwistedFate,Lucian,Illaoi",2929398649,1
304,"Swain,Lucian,Graves,Illaoi,Pyke,Taric,Katarina,Draven,Fiora,Nidalee",2929403638,1
305,"Lulu,Ahri,Garen,Twitch,Taliyah,Camille,Kaisa,Yasuo,Nami,Evelynn",2903102939,1
306,"Xayah,Thresh,Malzahar,Camille,JarvanIV,Gragas,Kaisa,Heimerdinger,Shen,Garen",2885396962,0
307,"Khazix,Morgana,Teemo,Cassiopeia,Vayne,Lucian,Irelia,LeeSin,Braum,Illaoi",2884919056,0
308,"Kaisa,Lissandra,Amumu,Shen,Thresh,Khazix,TahmKench,Malphite,Twitch,Heimerdinger",2884902366,0
309,"Ezreal,Gragas,Pyke,Irelia,Skarner,Kindred,MissFortune,Yasuo,Darius,Zilean",2884700702,1
310,"MissFortune,Braum,Heimerdinger,Aatrox,Skarner,Zed,Draven,Gnar,MasterYi,Alistar",2884675845,1
311,"Lux,Kaisa,Urgot,Heimerdinger,Kayn,Jhin,Leblanc,Sion,Nunu,Morgana",2884672616,0
312,"Vayne,Poppy,Sona,Jax,TwistedFate,Alistar,Shyvana,Kled,Chogath,Kaisa",2884150757,0
313,"Jax,Gragas,Lucian,Bard,Heimerdinger,Shen,Alistar,Jhin,Malzahar,Khazix",2884121917,0
314,"Morgana,Sion,Warwick,Kaisa,Heimerdinger,Draven,Fizz,Singed,Khazix,Brand",2881901815,0
315,"Twitch,Rengar,Zed,Bard,Jax,LeeSin,Ezreal,Janna,Swain,Zoe",2927937133,0
316,"Pyke,Lucian,Zed,Kayn,Riven,Vladimir,Leona,Ezreal,Camille,Jayce",2927899214,1
317,"Viktor,Yasuo,XinZhao,Morgana,Kaisa,Zed,Nami,MonkeyKing,Evelynn,Jhin",2927868862,1
318,"Rengar,Leona,Ezreal,Viktor,Talon,Zed,Janna,Lucian,Teemo,Kayn",2927737801,1
319,"Zed,Akali,MissFortune,Nunu,Fiddlesticks,Katarina,Brand,Jhin,Jax,Darius",2927740243,1
320,"Lucian,Fiora,Nunu,Diana,Nami,Sion,Elise,Tryndamere,Zed,Ezreal",2926199945,0
321,"Taric,MasterYi,Garen,Malzahar,Jhin,Braum,Warwick,Syndra,Rammus,Ezreal",2926135008,0
322,"Ezreal,Irelia,Jax,Rengar,Nami,Yasuo,Lucian,Thresh,Orianna,LeeSin",2930374676,1
323,"Zed,Viktor,Kayn,Karma,Jhin,Galio,Nocturne,Ashe,Blitzcrank,Ziggs",2918322170,1
324,"Blitzcrank,Skarner,Nidalee,Lux,Jhin,Amumu,Irelia,Sona,Ezreal,Ryze",2926233807,0
325,"Rumble,Kayn,Swain,Janna,Kaisa,MissFortune,Leona,Lulu,JarvanIV,Chogath",2926214283,1
326,"MissFortune,Sona,MasterYi,Poppy,Kassadin,Rammus,Zed,Ezreal,Yasuo,Alistar",2926175308,0
327,"Leona,Sivir,Galio,Nidalee,Darius,Cassiopeia,Ezreal,Veigar,Kayn,Jax",2927527279,1
328,"Vi,Zed,Rengar,TahmKench,KogMaw,Pyke,Viktor,Khazix,Riven,Twitch",2927534591,0
329,"Kassadin,Jhin,Pyke,Rengar,Jax,Poppy,Twitch,Malzahar,MasterYi,Lulu",2927531593,0
330,"Gnar,Jayce,Karma,Jhin,Khazix,Janna,Vladimir,Lucian,Jax,Malphite",2900339668,0
331,"Lucian,Zoe,Morgana,Viktor,Khazix,Hecarim,Jhin,Janna,Akali,TwistedFate",2900308282,0
332,"Tryndamere,Brand,Zed,Kaisa,XinZhao,Aatrox,Lucian,Pyke,Khazix,Jax",2899024916,1
333,"Taliyah,Gangplank,Anivia,Lucian,Thresh,Ryze,Rengar,Ivern,Alistar,Ekko",2899022455,0
334,"Lulu,Graves,Vayne,Fiora,Lissandra,Jax,Lucian,Thresh,Khazix,Irelia",2896546819,0
335,"Draven,Akali,Thresh,Leblanc,Shyvana,Cassiopeia,Leona,Caitlyn,Gragas,Graves",2928759967,0
336,"Zed,Kennen,Lucian,Elise,Thresh,Hecarim,Draven,Zyra,Kassadin,Garen",2926744401,1
337,"Jax,Karthus,Kassadin,Sion,Rakan,MasterYi,Akali,Ezreal,Alistar,Irelia",2926734408,0
338,"Gragas,Anivia,Thresh,Urgot,Kaisa,Lucian,Ryze,Kled,Udyr,Blitzcrank",2880585948,0
339,"Soraka,LeeSin,Kaisa,Syndra,Aatrox,XinZhao,Ekko,Darius,Janna,Lucian",2880563726,1
340,"Jax,Ashe,Ahri,Soraka,LeeSin,Pyke,Karthus,Jhin,Camille,Elise",2880514377,0
341,"Kassadin,Nidalee,Pyke,Vayne,Nocturne,Orianna,Khazix,Riven,Taric,Lucian",2880504507,0
342,"Sona,Yasuo,Singed,Rengar,Lucian,Kaisa,AurelionSol,Riven,Pyke,XinZhao",2880269488,0
343,"MasterYi,Vladimir,Nami,Twitch,Tryndamere,Viktor,Gragas,Draven,Renekton,Graves",2880246746,1
344,"Rakan,Jhin,Rengar,Kassadin,Galio,Thresh,Gragas,Kaisa,Evelynn,Irelia",2879652933,1
345,"Draven,Karma,Renekton,Graves,Zed,Heimerdinger,LeeSin,Velkoz,Kaisa,Malphite",2931276356,0
346,"Kayn,Alistar,Xayah,Aatrox,Malzahar,Lucian,Nami,Nocturne,Jayce,Morgana",2931254417,1
347,"Rakan,Kaisa,Nidalee,Aatrox,Ezreal,Fiora,Graves,Fiddlesticks,Ahri,Mordekaiser",2931261485,1
348,"Ezreal,LeeSin,Leblanc,Aatrox,Sona,Fizz,Darius,Lulu,Hecarim,Caitlyn",2930901578,1
349,"Yasuo,Vayne,Jax,Aatrox,Zyra,Nautilus,MasterYi,Sion,Thresh,Lucian",2930883364,1
350,"Velkoz,Katarina,Camille,Darius,Veigar,Renekton,Vladimir,Sona,LeeSin,Kassadin",2930838297,1
351,"Viktor,Bard,Kaisa,Camille,Irelia,Kassadin,Sona,Kayn,Jhin,Pantheon",2921685111,0
352,"Thresh,Amumu,Garen,Kaisa,Viktor,Soraka,Katarina,Lucian,Camille,Urgot",2920491512,1
353,"Soraka,MissFortune,Annie,Sejuani,Nocturne,Thresh,Lucian,JarvanIV,Lissandra,Gangplank",2913142657,0
354,"Pyke,LeeSin,Kaisa,Annie,Olaf,Lucian,Fiora,Rakan,Sion,Viktor",2913121715,1
355,"MissFortune,Zoe,Aatrox,Thresh,Nidalee,Malphite,Rakan,Irelia,Gragas,Xayah",2902008258,0
356,"Rakan,Leblanc,Kaisa,Darius,XinZhao,Lucian,Nami,Pantheon,Nocturne,AurelionSol",2901995044,0
357,"Ziggs,Lucian,Rakan,Viktor,Shyvana,Kaisa,Gangplank,Fiddlesticks,Orianna,Blitzcrank",2901947575,0
358,"XinZhao,TwistedFate,Brand,Rakan,Aatrox,Vladimir,Xerath,Kaisa,Yasuo,LeeSin",2901919613,0
359,"Brand,Nidalee,Vayne,Riven,Janna,Rakan,Singed,Cassiopeia,Sivir,Graves",2901907075,1
360,"Jax,Nami,Xayah,Shyvana,Ekko,Elise,Rakan,Irelia,MissFortune,Urgot",2901878016,0
361,"Vladimir,Ezreal,Alistar,Kayn,Fizz,Karma,JarvanIV,Kennen,Caitlyn,Leblanc",2931065321,0
362,"Xayah,Irelia,Nami,XinZhao,Ekko,Udyr,Kaisa,Lulu,Thresh,Fiora",2931023386,1
363,"Thresh,Mordekaiser,Shen,Jhin,Kayn,Irelia,Graves,Akali,Morgana,Vayne",2930996960,1
364,"LeeSin,Singed,Karthus,Jhin,Thresh,Viktor,Irelia,Leona,Ezreal,XinZhao",2930713172,0
365,"Lulu,Kaisa,Olaf,Nasus,Viktor,Rengar,Thresh,Lucian,Riven,Cassiopeia",2930720783,0
366,"Lucian,DrMundo,Camille,Zilean,Lissandra,Kindred,Diana,Zyra,Zed,Kayn",2930694710,0
367,"Kayn,Shen,Brand,Fizz,Lucian,Riven,Blitzcrank,Irelia,Garen,Karthus",2930343319,0
368,"Nasus,Karthus,Jhin,Xerath,Warwick,Thresh,Kayn,Sivir,Lucian,Orianna",2930305081,1
369,"Khazix,Zoe,Lux,Malphite,Kaisa,Nami,Lucian,Kayn,MissFortune,Leblanc",2929643868,0
370,"Malphite,Yasuo,Ezreal,Aatrox,Brand,Ahri,Lucian,Kayn,Lux,Fiora",2929002239,1
371,"Fiddlesticks,Jinx,Cassiopeia,LeeSin,Riven,Alistar,Kaisa,Yasuo,Kayn,Jax",2930833234,1
372,"TahmKench,Jhin,Elise,Ekko,Fiora,Pyke,Talon,Orianna,Vi,Caitlyn",2929162094,1
373,"Jhin,Viktor,Thresh,Kayn,Leblanc,Zoe,Pyke,Zed,Maokai,Elise",2929120627,1
374,"Ivern,Aatrox,Jax,KogMaw,Taric,Pyke,Vayne,Nidalee,Poppy,Irelia",2929100860,0
375,"Tryndamere,Braum,Lucian,Zoe,MasterYi,Rengar,Jax,Viktor,Ezreal,Taric",2929065877,0
376,"MissFortune,Heimerdinger,Brand,JarvanIV,Elise,Thresh,Lucian,Viktor,Tryndamere,Kindred",2925687552,1
377,"DrMundo,Elise,Sona,Ashe,Lissandra,Evelynn,Jhin,Chogath,Cassiopeia,Blitzcrank",2924806247,0
378,"Kindred,Blitzcrank,Zilean,Jax,Lucian,Vladimir,Jinx,Elise,Thresh,Yasuo",2924728458,0
379,"Irelia,Graves,Leblanc,Draven,Annie,Aatrox,Kayn,Lucian,Janna,Gragas",2924648255,0
380,"Yasuo,Kaisa,Veigar,MasterYi,Brand,Ezreal,Zoe,Jayce,Elise,Irelia",2924320734,1
381,"Poppy,Malphite,Rammus,Ashe,Brand,Irelia,Ryze,Kaisa,Thresh,Vi",2924062589,0
382,"Janna,Riven,Vi,Katarina,MissFortune,Fizz,Thresh,Heimerdinger,Jax,Khazix",2923953989,0
383,"Zed,Lux,Vi,Darius,Kaisa,Bard,Twitch,Jax,Katarina,Ekko",2923944121,0
384,"Blitzcrank,Garen,LeeSin,Draven,Leblanc,Renekton,Kassadin,Camille,Brand,MissFortune",2923922388,0
385,"Garen,Alistar,Twitch,Jhin,Ahri,Khazix,Ekko,Rengar,Ashe,Thresh",2923636361,1
386,"Ekko,Lux,Diana,Darius,Draven,Ezreal,Irelia,Ahri,Graves,MissFortune",2922341327,0
387,"Aatrox,Lissandra,Sona,Zyra,Graves,Kassadin,Thresh,Quinn,Sivir,Warwick",2906215941,1
388,"Nautilus,Mordekaiser,Aatrox,Camille,Ekko,Lulu,Zed,Renekton,Jax,Draven",2906177472,1
389,"Ahri,Kayn,Rumble,Kaisa,TahmKench,Camille,Varus,Lulu,Aatrox,Leblanc",2890374393,0
390,"Ornn,Zilean,Kayn,Caitlyn,Xerath,Akali,Yasuo,Thresh,Gragas,Kaisa",2885520954,1
391,"Evelynn,Sion,Nami,Teemo,Tristana,Orianna,Ezreal,Khazix,Thresh,Poppy",2885519823,1
392,"Garen,Lux,Jinx,Alistar,Sejuani,Kled,Kindred,Lucian,Morgana,Kayle",2885498956,1
393,"Camille,Jax,Sona,Ahri,Kaisa,Twitch,Lucian,Poppy,Akali,Alistar",2885497780,1
394,"Ezreal,Pyke,Ziggs,Gragas,Darius,Janna,Draven,Graves,Kennen,Syndra",2885506852,1
395,"Viktor,Lucian,Udyr,Zed,Nautilus,Pantheon,Aatrox,Thresh,Kaisa,Cassiopeia",2885495161,0
396,"LeeSin,Soraka,Caitlyn,Garen,Veigar,Leblanc,Nami,Elise,Sion,Vayne",2885493895,1
397,"Garen,Cassiopeia,Nami,KogMaw,LeeSin,Alistar,Amumu,Kaisa,Annie,Fiora",2885510608,1
398,"Nocturne,Darius,Soraka,Heimerdinger,Lucian,Ahri,MasterYi,Janna,Sion,Twitch",2885479224,0
399,"Anivia,Thresh,Caitlyn,Pantheon,Nidalee,Pyke,Illaoi,Khazix,Cassiopeia,Karthus",2931262267,0
400,"Evelynn,Camille,Leona,Zed,Lucian,Soraka,Khazix,Aatrox,Cassiopeia,Kaisa",2931269940,0
401,"Riven,Heimerdinger,Cassiopeia,Neeko,Nocturne,Fiora,Malzahar,Jax,Soraka,Caitlyn",2931248237,0
402,"KogMaw,Sion,Elise,Veigar,Rakan,Aatrox,Pyke,Leblanc,Rammus,Ezreal",2928921501,1
403,"Ezreal,Leblanc,Shaco,Xerath,Aatrox,Zed,Pyke,Vayne,Illaoi,Evelynn",2928880928,0
404,"Jax,Twitch,Cassiopeia,Zyra,Ivern,Aatrox,Graves,Teemo,Lucian,Fiora",2928829674,1
405,"Jinx,TwistedFate,Blitzcrank,Illaoi,Graves,Thresh,Lucian,Vi,Galio,Annie",2928832274,1
406,"Ahri,Graves,Darius,Ezreal,Zyra,Thresh,Pantheon,Teemo,Zed,Lucian",2928803132,0
407,"Kassadin,Kaisa,Jayce,XinZhao,Nami,Ryze,Jinx,Pyke,Zed,Rengar",2927997736,0
408,"Anivia,Riven,Nocturne,Thresh,MissFortune,Alistar,Veigar,Graves,Lucian,Fiora",2927963731,1
409,"Irelia,Zoe,Nunu,Nami,Xayah,Jax,Kled,Mordekaiser,Leona,Veigar",2904567423,1
410,"Yasuo,Shaco,TwistedFate,MissFortune,Thresh,Lucian,Aatrox,LeeSin,Nami,Ekko",2896959338,0
411,"Jayce,Graves,Lulu,Fizz,Caitlyn,Yasuo,Kaisa,Lissandra,Shaco,Nami",2896949926,1
412,"Leblanc,Braum,Shaco,Kaisa,Sion,Fiddlesticks,Lulu,Kassadin,Jinx,MonkeyKing",2896436739,1
413,"Orianna,Pyke,MissFortune,Jax,Shaco,Gragas,Aatrox,Soraka,Sivir,Zoe",2896394514,0
414,"Draven,Shaco,Brand,Malzahar,Chogath,Karma,Lucian,Zoe,Teemo,Graves",2896385092,0
415,"Graves,Sion,Ekko,MissFortune,Velkoz,Lucian,Ahri,Rumble,Gragas,Leona",2898909961,0
416,"XinZhao,Karthus,Morgana,Vayne,Teemo,Malzahar,Yasuo,Jinx,Blitzcrank,Gragas",2859786769,0
417,"Lux,Tristana,Ahri,Gragas,Sion,Garen,Jhin,Karma,Cassiopeia,Graves",2859748614,1
418,"Fizz,Pyke,Rengar,Ezreal,Gragas,Morgana,Jhin,Ekko,Jax,Hecarim",2850825110,1
419,"Nasus,Rengar,Vladimir,Jhin,Morgana,Akali,Kaisa,Gragas,Irelia,Nami",2850800611,0
420,"Poppy,Camille,Kaisa,Zoe,Gragas,Evelynn,Nami,Yasuo,Jhin,Jax",2850757060,0
421,"Rumble,Rammus,Karma,Teemo,Jhin,Ezreal,Leblanc,Alistar,Camille,Kayn",2850751374,1
422,"Jhin,Morgana,Kindred,Poppy,Quinn,Gragas,Camille,Varus,AurelionSol,Pyke",2850566858,1
423,"Yasuo,Ahri,Irelia,Pyke,Rengar,Gragas,Khazix,TwistedFate,Vayne,Rakan",2850535002,0
424,"Elise,Nami,Quinn,Poppy,Lucian,Pantheon,Kaisa,Thresh,Yasuo,Gragas",2850533250,0
425,"Vladimir,Hecarim,Tryndamere,Thresh,Lucian,Camille,Ezreal,Morgana,Ziggs,Aatrox",2931192556,1
426,"Teemo,LeeSin,Alistar,Zed,Galio,Ezreal,Taliyah,Thresh,Riven,Nidalee",2931168752,0
427,"Jhin,Zed,Tryndamere,Nami,Gragas,Rengar,Akali,Diana,Vayne,Sona",2930865262,0
428,"Thresh,Vladimir,Kayn,Vayne,Orianna,Fiddlesticks,Camille,Ezreal,Cassiopeia,Graves",2929826604,0
429,"Cassiopeia,MonkeyKing,Camille,Alistar,Kaisa,Jax,Karthus,Lucian,Sona,Malphite",2929834199,0
430,"Udyr,Neeko,Alistar,Yasuo,Varus,Lulu,Irelia,Cassiopeia,Rengar,Jayce",2929813299,0
431,"Kassadin,Garen,Thresh,MasterYi,Ezreal,MissFortune,Leblanc,Brand,Riven,Nidalee",2926700589,0
432,"Malzahar,Brand,Kayn,Ezreal,Ahri,Akali,Twitch,Morgana,Skarner,Zed",2926445837,1
433,"Pyke,Xerath,Kled,Graves,Draven,Rumble,Sona,Ezreal,Tryndamere,MasterYi",2923284950,1
434,"Khazix,Ezreal,Pyke,TwistedFate,Nasus,Lux,Caitlyn,Tryndamere,Malzahar,Nocturne",2923239657,0
435,"Aatrox,Morgana,Jhin,Twitch,Teemo,Rammus,Janna,Galio,Caitlyn,Diana",2921911483,1
436,"Jhin,Alistar,TwistedFate,Viktor,MasterYi,Vladimir,MonkeyKing,Ezreal,Blitzcrank,Tryndamere",2921868224,0
437,"MonkeyKing,Tryndamere,Heimerdinger,Thresh,Orianna,Lucian,Khazix,Pyke,Fiora,Azir",2926839612,1
438,"Kaisa,Graves,Leona,Jax,Karthus,Azir,Varus,XinZhao,Alistar,Camille",2926116121,0
439,"Yasuo,Shaco,Varus,Nasus,Alistar,Lucian,Leona,Malzahar,Graves,Riven",2926014295,1
440,"Ryze,Jinx,Nidalee,Pyke,Irelia,Jax,Kassadin,Jhin,Shen,Camille",2925993685,1
441,"Nautilus,Talon,Singed,Graves,Jhin,Yasuo,Zilean,Poppy,Xayah,Elise",2925698788,1
442,"Darius,Thresh,Swain,Khazix,Xayah,Nautilus,Yasuo,Graves,Teemo,Orianna",2925680542,1
443,"Jax,Graves,Lucian,Pyke,Soraka,Cassiopeia,Draven,Zyra,Gragas,Fiora",2925478736,0
444,"Mordekaiser,Draven,JarvanIV,Thresh,Katarina,Shaco,Lucian,Nami,Riven,Lux",2925452575,0
445,"Ekko,Ezreal,Olaf,Alistar,Jax,Pyke,Xerath,Garen,Graves,Kaisa",2925410999,1
446,"Riven,Thresh,Khazix,Yasuo,Vayne,Teemo,Jhin,MasterYi,Lissandra,Janna",2924352810,0
447,"Lucian,Pyke,Olaf,Kassadin,Sion,Renekton,Karma,Brand,Karthus,Vladimir",2931355496,0
448,"Anivia,Aatrox,LeeSin,Soraka,Caitlyn,Kennen,Sivir,Thresh,Olaf,Ahri",2931360336,1
449,"Leona,Aatrox,Kindred,Heimerdinger,Veigar,Lucian,Soraka,Sion,Olaf,Viktor",2931326175,1
450,"Ezreal,Udyr,Irelia,Pyke,Lux,Thresh,Cassiopeia,Renekton,Kaisa,RekSai",2931321381,1
451,"Twitch,Gangplank,Leona,Jhin,TwistedFate,Annie,XinZhao,Kalista,Thresh,Kled",2931286771,0
452,"Velkoz,RekSai,Kaisa,Zed,MonkeyKing,Blitzcrank,Jhin,Nasus,Diana,JarvanIV",2931116330,0
453,"Ahri,Draven,Sion,Bard,Graves,Ornn,Lissandra,RekSai,Pantheon,Lucian",2931120015,0
454,"Jhin,Lux,Quinn,Kayle,Sejuani,Pantheon,Janna,Lucian,Olaf,Kassadin",2931092371,1
455,"XinZhao,Lulu,Renekton,Lucian,Morgana,RekSai,Karma,Brand,Jhin,Ekko",2931042819,0
456,"Syndra,Camille,RekSai,MissFortune,Janna,Jax,Lux,Ezreal,Yasuo,Soraka",2931014532,0
457,"Varus,Camille,Anivia,Evelynn,Alistar,Thresh,Pantheon,Kayle,Urgot,Jinx",2930705043,1
458,"Jax,Tristana,XinZhao,Neeko,Janna,MasterYi,Fizz,Thresh,Rumble,Varus",2929894767,0
459,"Lux,Teemo,Jax,Brand,Lucian,LeeSin,Malzahar,TahmKench,MissFortune,Urgot",2929227639,0
460,"Ezreal,Urgot,Soraka,Syndra,Graves,Viktor,Xayah,Rakan,Sion,Taliyah",2908160528,1
461,"TwistedFate,Khazix,Sion,Pyke,Jhin,Draven,Graves,Nami,Ahri,Viktor",2907804616,0
462,"Alistar,LeeSin,Lucian,Teemo,Veigar,Ornn,Ezreal,Rengar,TwistedFate,Rakan",2907744075,1
